19800701-025955,FIN,1980,3,1980-07-01,1980-07-01,6356713329.72,610560120.27,1.08,1.03,0.10,649320669.75,454199473010.05,8183610787.76,567244383,595531,886mqXmkgPPhQUGVluJIDZDxHwwoISSW
19800803-162107,FIN,1980,3,1980-07-01,1980-08-03,1903430260.54,1052922193.26,4.20,4.01,0.55,773630228.08,96401301290.81,982646581.20,250565408,262532,188EKxtQJAcqNDYsGjPTVlSMPKGHLQauQwSokAAzptqRDUgdn
19800803-172915,FIN,1980,3,1980-07-01,1980-08-03,5097769824.12,1143964458.95,1.48,1.31,0.22,49039767.44,985940914925.95,3323523905.63,775004165,871522,383fSKZtYidUmdFNCVUbIpLsUJfWaXWMdMCRQmEoYqkibwHroQdFTLDdKWs
19800803-213726,FIN,1980,3,1980-07-01,1980-08-03,2632304407.15,1204540292.07,1.75,1.61,0.46,207738634.61,215517041777.15,3356395890.37,689303161,746557,3040000000560
19800804-004605,FIN,1980,3,1980-07-01,1980-08-04,1769550786.49,613071521.88,3.88,3.25,0.35,160448039.58,383762612721.23,4209403962.60,157844336,188432,2200000000474
19800804-052240,FIN,1980,3,1980-07-01,1980-08-04,9601049027.49,2188050020.14,8.57,7.57,0.23,439633530.87,277500453010.71,6356672419.75,255175609,288993,7330000000045
19800804-062359,FIN,1980,3,1980-07-01,1980-08-04,4988522834.50,2703333210.14,7.37,6.65,0.54,709131757.45,591980892865.59,6537045438.58,366944785,406424,044xusTszaAbgwnfcAmfKVarNCrANUVCpmHQKKuWPXvljshueoBLMHi
19800804-064943,FIN,1980,3,1980-07-01,1980-08-04,2881104244.59,1938728481.10,2.63,2.45,0.67,383636009.01,842376004204.00,9939012203.63,738324913,792559,0070000000477
19800804-094422,FIN,1980,3,1980-07-01,1980-08-04,4575280694.99,1277002362.72,11.75,11.53,0.28,139574812.36,118475691953.91,1900306676.70,108654605,110740,237NvcsQmlNGvrUpHVMNMKHzdZhzXKERsNxWKMVBzKlsSBM
19800804-143128,FIN,1980,3,1980-07-01,1980-08-04,9863233419.09,958474185.02,2.78,2.61,0.10,443168602.82,769778500490.00,3439162742.57,345103249,366828,8460000000553
19800804-201351,FIN,1980,3,1980-07-01,1980-08-04,3827747356.25,2131234484.80,17.50,14.65,0.56,675984801.25,210543444145.87,7293027204.46,121756390,145510,793XEYdozBcEbPhRFHwKiUQyBWXKiOSSZlHFtNCTxUNaBRyBgaISh
19800804-223832,FIN,1980,3,1980-07-01,1980-08-04,5982348392.05,1195635621.43,1.43,1.30,0.20,830815844.93,880320481996.01,3630857031.83,833790670,921888,3330000000520
19800805-020601,FIN,1980,3,1980-07-01,1980-08-05,5718944025.44,468354691.86,0.49,0.45,0.08,821644217.39,176568308009.99,4483844216.82,961556465,1035676,429NETywBVQRDrvjEMFNOUECiUBQnOVFLSdbNhLTqVKJxSLJIXNsm
19800805-083123,FIN,1980,3,1980-07-01,1980-08-05,5536666769.63,2702481342.92,26.78,26.34,0.49,412141834.07,43956315930.78,8320633447.19,100923323,102582,870GQgODZYcTEajaEMYDrWGoMdiJOENBaMGcnwYwuNTRPoOXXVjWD
19800805-104550,FIN,1980,3,1980-07-01,1980-08-05,6778332818.93,3118353373.53,5.71,4.85,0.46,473389940.50,214067570355.64,9733700612.90,546457904,643591,849TWgSrfQhsiUZzNjENbDdCUXJxqjJVuRH
19800805-172335,FIN,1980,3,1980-07-01,1980-08-05,1617973836.95,581954816.11,1.07,1.07,0.36,835086110.77,612103920470.48,6339048474.16,542103554,542144,733inZSWxMORYAMakTEICVCgOECFdCknDeuMDaK
19800805-205114,FIN,1980,3,1980-07-01,1980-08-05,6590341540.47,2024051918.72,4.82,4.49,0.31,219893044.49,171985138721.55,6067109782.23,420219394,450899,2260000000040
19800806-022512,FIN,1980,3,1980-07-01,1980-08-06,5469259572.95,1152190789.79,1.93,1.62,0.21,3289090.96,312756727476.39,8157386279.46,596024253,713216,3690000000051
19800806-095615,FIN,1980,3,1980-07-01,1980-08-06,881147472.99,566489743.32,2.24,1.93,0.64,503274450.96,145429864797.69,5709524382.33,252772078,293244,3480000000476
19800806-115728,FIN,1980,3,1980-07-01,1980-08-06,4853087803.26,205489562.90,0.29,0.27,0.04,392663446.18,320060151289.09,1122430576.48,700688696,764468,9110000000264
19800806-182517,FIN,1980,3,1980-07-01,1980-08-06,271145222.66,65485106.76,0.92,0.90,0.24,133181685.86,448697132074.87,9565080964.20,70835196,72735,372WAUYdXNERWrDlFxcxhSWqEIJvzOFNSKbuUHsrWRIRHHkQpsvEXCCZHBCM
19800806-212041,FIN,1980,3,1980-07-01,1980-08-06,5365358950.08,1818961210.50,6.44,6.23,0.34,73541714.01,721532147505.89,1670930854.93,282326690,292037,516UeizQETXIKRQQajgPixNtKPPJYjnaOANfKTiKleRGQ
19800806-224300,FIN,1980,3,1980-07-01,1980-08-06,167994214.64,105375378.11,15.62,14.99,0.63,410267129.71,186987682635.88,8308880548.19,6745344,7031,4870000000448
19800807-025042,FIN,1980,3,1980-07-01,1980-08-07,547004837.73,17763554.67,0.03,0.03,0.03,789580268.20,660597226384.38,5975805325.37,572155955,646426,184WMNDpqxOHgsCSqVldnXunrzVyeRcTT
19800807-071339,FIN,1980,3,1980-07-01,1980-08-07,5505322395.75,3369317054.95,8.73,7.56,0.61,917041695.72,825728368984.16,2644383900.80,385848376,445439,659QNZUltgBGCXGYshw
19800807-104349,FIN,1980,3,1980-07-01,1980-08-07,5212236579.94,1037563632.57,1.54,1.43,0.20,143945708.63,667680640766.41,56220836.83,675633893,723860,8860000000601
19800807-174348,FIN,1980,3,1980-07-01,1980-08-07,4266036433.93,1401433881.66,4.89,4.24,0.33,340428159.78,673339905575.57,7204795842.95,286551435,330713,319fLwaKJvVSwmuhPM
19800807-191557,FIN,1980,3,1980-07-01,1980-08-07,9691665579.67,6344421284.38,94.89,82.47,0.65,547994184.52,781608362030.94,8099088209.43,66863236,76929,4550000000547
19800808-004124,FIN,1980,3,1980-07-01,1980-08-08,448564209.47,225589899.24,2.35,2.15,0.50,646546636.12,541908091832.38,1342532098.18,95840153,105006,2310000000453
19800808-010935,FIN,1980,3,1980-07-01,1980-08-08,7686567124.32,880638271.88,30.26,25.31,0.11,594880714.69,294446884200.02,4837399584.83,29102168,34793,431DPmKKcNEbqMJTBUZZzGREJXQQyzNIBlMf
19800808-011742,FIN,1980,3,1980-07-01,1980-08-08,666149550.45,174811191.31,0.19,0.18,0.26,402806794.50,520228253787.44,6337435231.62,908438709,945891,9300000000442
19800808-040549,FIN,1980,3,1980-07-01,1980-08-08,3657955685.96,2331656390.08,2.99,2.66,0.64,911492583.21,379836259987.37,175576360.47,780999986,877054,3710000000259
19800808-102102,FIN,1980,3,1980-07-01,1980-08-08,9675742986.38,4910639433.30,7.36,6.93,0.51,497070990.51,431031600991.18,9153886552.73,667119613,708102,2620000000033
19800808-130440,FIN,1980,3,1980-07-01,1980-08-08,4801817099.62,1222845504.48,2.16,1.92,0.25,133867573.37,269590069145.97,6193379104.82,565030938,636897,2600000000058
19800808-132132,FIN,1980,3,1980-07-01,1980-08-08,6964696707.75,2241226030.71,11.52,11.46,0.32,821381250.61,542616019631.87,7919676306.53,194517028,195514,243PVTsaYRCTMqBktonpjkKSTKSHuXHlQUxDyBIPUqPAwSk
19800808-183113,FIN,1980,3,1980-07-01,1980-08-08,306230401.94,189207673.70,0.23,0.20,0.62,947778689.03,342991760557.40,3509932278.96,821442927,964387,651EFTQivMWXlRpsEkoNFnjgoioPqPJoeOVWQ
19800808-212151,FIN,1980,3,1980-07-01,1980-08-08,3049868030.28,1613536291.46,5.13,4.74,0.53,920782339.24,706415126533.51,6071619404.93,314322599,340294,561bFlqRPBnKJGHCXkPRPid
19800809-013353,FIN,1980,3,1980-07-01,1980-08-09,5477342552.66,30145780.62,0.57,0.52,0.01,388381666.05,649120761861.34,940062936.61,53071484,58462,788dGTSaPOJMHvtCCHelvrPOQXnY
19800809-061624,FIN,1980,3,1980-07-01,1980-08-09,4949988669.91,2452392347.19,150.08,145.37,0.50,559234566.54,667834077968.22,1373990528.97,16340336,16870,2370000000270
19800809-130358,FIN,1980,3,1980-07-01,1980-08-09,4479493973.48,1081198373.02,2.28,2.16,0.24,482699948.46,407514626858.60,8198978502.30,474550485,500105,9680000000529
19800809-192645,FIN,1980,3,1980-07-01,1980-08-09,1046874321.86,38865447.66,0.35,0.30,0.04,862347147.65,466608251089.65,6341112541.62,110251882,129272,689tECVFzaZYGOIcLqmNMn
19800809-225331,FIN,1980,3,1980-07-01,1980-08-09,6660347135.93,1123503230.16,71.40,64.92,0.17,293239466.16,398371419722.63,6310026093.30,15734878,17307,0360000000296
19800810-014222,FIN,1980,3,1980-07-01,1980-08-10,531122961.73,369745918.27,0.52,0.47,0.70,536356200.37,122877262179.11,9572836680.56,708281511,780928,1550000000210
19800810-084713,FIN,1980,3,1980-07-01,1980-08-10,2130247500.94,1453163034.98,6.54,5.91,0.68,130344155.42,939200341642.78,4999686885.55,222288454,245899,950FytIPQGtkNhoLCspegYgupGffphSskKfYOcWwWMGCbMMWKkmCuNp
19800810-130236,FIN,1980,3,1980-07-01,1980-08-10,3824202167.22,267349270.17,0.66,0.63,0.07,202985530.31,285576662324.00,3093986964.11,405369282,422073,6880000000161
19800810-163120,FIN,1980,3,1980-07-01,1980-08-10,5022225538.50,1182879773.00,6.93,5.93,0.24,363600077.69,947996544010.93,2930941097.52,170805345,199571,9420000000548
19800810-224547,FIN,1980,3,1980-07-01,1980-08-10,1645623834.12,1110786985.30,1.89,1.89,0.67,766423993.94,616118049733.05,4284053278.30,586206618,589066,947bVdysLBHshjuPhsNYkHFNjcUcvqFIGJCdTiXjgeSviTyXxtbw
19800811-012330,FIN,1980,3,1980-07-01,1980-08-11,9395477463.23,6378679170.77,11.56,9.85,0.68,179565005.18,465188163223.48,9694513671.55,551884594,647301,354RqhFUxJZrMIvAQRqPBvfTs
19800811-081649,FIN,1980,3,1980-07-01,1980-08-11,6264389934.33,184587435.69,0.42,0.40,0.03,915180968.26,946222378569.00,1222329717.90,442800593,459524,000HTVgzOLbcXLlFrFJcvEFRXR
19800811-124904,FIN,1980,3,1980-07-01,1980-08-11,1147573963.60,191397996.27,0.28,0.25,0.17,328601497.36,871191044657.39,8786411755.95,679855727,754800,3370000000069
19800811-133922,FIN,1980,3,1980-07-01,1980-08-11,4140897890.14,2195317249.21,3.14,2.64,0.53,552678316.93,33972942705.75,1045383339.17,699836732,831372,561UOiPPAqTHALSquMEWyPKUQDUMJVXvMfKqTZ
19800811-162320,FIN,1980,3,1980-07-01,1980-08-11,9231618186.85,5509583321.67,7.00,6.20,0.60,112716083.22,660740018394.88,3828216013.70,787121144,888802,7090000000538
19800811-165447,FIN,1980,3,1980-07-01,1980-08-11,2096509472.77,1284563188.71,37.74,32.72,0.61,883966634.51,792738427022.21,2546212702.86,34041380,39259,223HxzoYsDAKSPENhVFhNKSkKmGIMCcGmnILQJPtbDNGKngRypBIdcTCrF
19800811-194727,FIN,1980,3,1980-07-01,1980-08-11,5432081106.27,512936117.54,4.62,3.87,0.09,658618003.87,33132009263.79,1444174310.79,111052916,132371,239uyGETWOVHJKoFHwTOGLN
19800812-030546,FIN,1980,3,1980-07-01,1980-08-12,5478037767.25,1288983855.07,3.70,3.10,0.24,319711378.02,604591085376.58,8378355968.22,348462138,415279,049sFUPMbMzZhWukEqBOFVslISMGF
19800812-045310,FIN,1980,3,1980-07-01,1980-08-12,5666795083.94,1604471887.97,2.09,1.78,0.28,684953219.16,568169243244.86,4905647369.76,766078815,899836,5810000000593
19800812-073514,FIN,1980,3,1980-07-01,1980-08-12,8491678521.70,1766687346.49,1.84,1.82,0.21,31246910.83,666331664255.71,9122767656.91,959016795,970980,5940000000242
19800812-122911,FIN,1980,3,1980-07-01,1980-08-12,9123845642.97,5007480761.38,260.38,225.11,0.55,449462854.23,768651196302.13,2897171536.76,19231322,22244,198kTZKzzxQfQSRKHncCK
19800812-181019,FIN,1980,3,1980-07-01,1980-08-12,3542284065.71,996705321.56,2.10,1.85,0.28,36807185.85,380404956943.92,9236639086.28,475308948,537631,0170000000260
19800812-190621,FIN,1980,3,1980-07-01,1980-08-12,206787069.56,142004767.28,0.24,0.22,0.69,933865841.30,750025008394.46,9995037574.41,590918903,651427,490nFkXCFIQQcAPOHRuYtieKkGSZpAdCmvxWPuheWUSLiFkN
19800813-020526,FIN,1980,3,1980-07-01,1980-08-13,1826958017.26,820187432.45,1.05,0.97,0.45,302029216.94,297137320032.41,5727317290.28,782593464,842428,9780000000419
19800813-075923,FIN,1980,3,1980-07-01,1980-08-13,2352294084.31,930988895.27,1.38,1.30,0.40,498336581.51,182430703512.96,2969555628.86,674608368,714439,245tTUAfoWQKwcDHtQLAZMwzFpRYSTJLRpTJRFUEJZRMy
19800813-101942,FIN,1980,3,1980-07-01,1980-08-13,4359242675.31,1956696863.80,2.17,2.07,0.45,908773324.64,179699751972.60,5262891235.71,902336928,945631,2860000000314
19800813-171703,FIN,1980,3,1980-07-01,1980-08-13,5415737291.96,165793962.76,0.20,0.18,0.03,740899391.95,715997686553.25,8581221308.09,816506667,943539,8470000000366
19800813-174612,FIN,1980,3,1980-07-01,1980-08-13,9416812559.09,1967916699.78,2.89,2.82,0.21,646607777.21,612267321489.10,8330213268.52,682031281,698778,449UXGHkVXHONXySRVzmlfgOKLOPXECLsMMjGzHJnirREX
19800813-230243,FIN,1980,3,1980-07-01,1980-08-13,5555096148.10,3621361754.67,6.95,6.71,0.65,797172402.84,227557458759.95,6770909368.62,520925303,539563,3580000000528
19800814-042244,FIN,1980,3,1980-07-01,1980-08-14,6229669848.74,3417731721.50,12.38,12.21,0.55,212194827.46,432714028099.16,538497421.65,276026077,279941,7180000000099
19800814-063702,FIN,1980,3,1980-07-01,1980-08-14,3214516157.32,967541676.30,4.93,4.27,0.30,981458266.03,505651499706.37,9268477710.83,196239494,226454,259WNuswNUGUsKQhaVzJUvPDSnvEKEoNZTLpQ
19800814-130532,FIN,1980,3,1980-07-01,1980-08-14,4781183519.34,2535709097.57,3.04,2.62,0.53,937075510.56,744188922620.36,7303703742.51,834449571,968991,849QPoUnLDTrDgYSUKWmSCDOMHFQOuOStATjAIXdgAbzman
19800814-171825,FIN,1980,3,1980-07-01,1980-08-14,5696073289.73,3148739096.08,5.94,5.16,0.55,596205222.78,621282836530.92,3563247666.16,530192394,610736,271wiFRVPFqQNGELjgHzDAyVoYLlCEZUsKnSGD
19800815-004331,FIN,1980,3,1980-07-01,1980-08-15,944601792.25,464537224.50,0.65,0.65,0.49,408580397.42,15530934131.85,4559973849.61,710410154,719131,394tYUELPJWFzDOmlWEUA
19800815-064111,FIN,1980,3,1980-07-01,1980-08-15,4508764843.17,406010915.35,3.37,2.86,0.09,873933913.46,446435496775.88,4569583603.50,120502761,141863,2120000000482
19800815-083313,FIN,1980,3,1980-07-01,1980-08-15,8914683799.96,5647371233.11,6.09,5.28,0.63,497908281.87,312519817420.22,8098219036.88,926779331,1069743,1290000000369
19800815-090014,FIN,1980,3,1980-07-01,1980-08-15,6916185739.38,884123220.17,1.16,1.06,0.13,652257501.56,476082457568.73,7666183020.78,761526915,830971,0640000000328
19800815-105034,FIN,1980,3,1980-07-01,1980-08-15,2368404295.90,13862385.45,0.17,0.14,0.01,133173443.84,158162290806.10,6136236092.50,80774480,96347,1960000000048
19800815-145742,FIN,1980,3,1980-07-01,1980-08-15,2214850426.25,71681445.33,0.11,0.10,0.03,772906154.40,849065375496.73,8164253579.23,632839886,713039,536BRtMqXSsBDukvVHTiOgEMWtHXrYWlFJqYAkUUXXEpmmWVYnGCknscAOAs
19800815-203849,FIN,1980,3,1980-07-01,1980-08-15,9556666953.88,2769243226.06,3.65,3.17,0.29,141869125.75,435395447216.66,1600730285.55,758110483,873934,4820000000586
19800816-004945,FIN,1980,3,1980-07-01,1980-08-16,1651433867.45,265280613.29,3.05,2.87,0.16,451531757.75,482580733552.93,1965418768.70,87036292,92330,496OQrOAucqBZdHWTvrsGTQqDUAJesbyHxtJHEzCHKBOOQPPk
19800816-075236,FIN,1980,3,1980-07-01,1980-08-16,5523331359.45,3777807207.03,3.80,3.18,0.68,202108080.00,572825798263.59,2606337748.83,993441095,1188020,7630000000404
19800816-123217,FIN,1980,3,1980-07-01,1980-08-16,849833130.99,296221419.47,0.38,0.34,0.35,864326135.10,536407902195.94,7427070570.53,777209176,864510,816estGmMJWXVNYIvVp
19800816-152754,FIN,1980,3,1980-07-01,1980-08-16,1204760042.01,65658736.40,0.99,0.83,0.05,643458602.61,523886412479.34,4857414559.03,66495161,78805,8210000000379
19800816-161322,FIN,1980,3,1980-07-01,1980-08-16,396431031.60,136938538.88,0.18,0.18,0.35,659356455.44,546556986145.23,3509943171.77,743134457,772334,875cPOOydoHzXLJKVJoZqQOPxiAbZSEOCBSZFKLwPxTGzZgA
19800816-225933,FIN,1980,3,1980-07-01,1980-08-16,2463207.19,39829.22,0.00,0.00,0.02,581078604.96,405939291958.09,8618641592.93,553286717,596035,227SLjJLcNoIZTAyGyOAtNtTFMQNEKksLfngTYwlVSjEZSFXAXKeoBI
19800817-032353,FIN,1980,3,1980-07-01,1980-08-17,6147689706.04,1321243293.71,3.40,3.25,0.21,832670761.42,780685021046.07,9738127468.73,388088489,406239,392IBCqnhGjFJlbBaLpCfWlwAwAXuFGAsRugroSvLEF
19800817-044648,FIN,1980,3,1980-07-01,1980-08-17,3661060410.64,2452842632.50,2.58,2.29,0.67,279748056.37,546320962861.42,331357776.01,949129695,1073088,0490000000597
19800817-112356,FIN,1980,3,1980-07-01,1980-08-17,6746716837.84,3626829004.90,4.46,3.99,0.54,260188866.34,350115680045.54,1729874669.22,812927288,907977,481tqlRQYAzmtTPakQfMSMZlHg
19800817-135928,FIN,1980,3,1980-07-01,1980-08-17,7321241899.38,4894026030.65,17.81,17.67,0.67,85268963.52,834276958167.01,9194068481.98,274837742,277006,566rBMPHLouqFXXMgNIhGTqVDHGAsCbGzEmOWSDGxBXmbKbrEI
19800817-195812,FIN,1980,3,1980-07-01,1980-08-17,9112036111.91,224087755.96,0.25,0.25,0.02,906855354.51,48602503773.72,7727476428.25,890302128,900362,118ovbmrWEHREOIPHcgqaDXnAWdTBjHcrQyeLXMxpMmjfKmBMJtQGeE
19800818-022058,FIN,1980,3,1980-07-01,1980-08-18,4530095026.75,2514325548.24,10.50,9.14,0.56,138640221.10,515068267792.34,8054016262.24,239446022,275026,508wcICyPtmTTmTATMNbCBlPSLYz
19800818-091705,FIN,1980,3,1980-07-01,1980-08-18,182001255.31,80477765.79,0.27,0.24,0.44,571687429.59,932906028386.89,1562193579.42,298599098,331344,5660000000173
19800818-121413,FIN,1980,3,1980-07-01,1980-08-18,3553920656.40,1707571733.72,11.77,11.50,0.48,294022543.39,609015328563.54,7485274465.08,145086791,148422,240fKTWdFNbJFpYzsgNOKBALRptDJzAgeGSPxIBaUpK
19800818-160600,FIN,1980,3,1980-07-01,1980-08-18,1079039605.02,196617822.44,0.21,0.20,0.18,241364755.96,29674202352.84,3722767482.92,931104831,983257,705QMWrkvNZEIiHOTEXLd
19800818-182605,FIN,1980,3,1980-07-01,1980-08-18,8605395482.88,1401153569.61,4.33,4.06,0.16,594411506.89,625834219914.30,9174855538.55,323267214,344938,028xbVeKWmFwIRwSgzjbG
19800819-013332,FIN,1980,3,1980-07-01,1980-08-19,1048048223.81,500273822.29,0.66,0.59,0.48,154877233.07,881973492650.67,3830594961.43,755779932,848947,275PnXvOcdgWFenJEXQ
19800819-034920,FIN,1980,3,1980-07-01,1980-08-19,5340154550.99,783431396.07,1.56,1.53,0.15,48571794.83,609749435827.46,4134018432.95,502853725,511239,272MCKWfTgBkHAGEnwNzPclVQLVHNRtUHKaAAdMFDgHFyJeIQwLxjHStXd
19800819-090215,FIN,1980,3,1980-07-01,1980-08-19,3537543790.80,1463819348.91,2.50,2.17,0.41,475477540.10,818484086730.44,5814026390.07,585730856,674579,488RMTnrMvVJASTKHRLEbVigGiqmMcuEfgORmhMFOQrbUUDPpoBC
19800819-143342,FIN,1980,3,1980-07-01,1980-08-19,8083329875.05,5792092.39,0.03,0.02,0.00,74916592.67,628061133568.67,1636402426.85,207143607,244121,1940000000572
19800819-144851,FIN,1980,3,1980-07-01,1980-08-19,7127207470.80,4204594698.10,6.05,5.40,0.59,871584541.27,680403866034.30,5871746914.95,694786579,778963,715QZoKTiXLKvPjulUWXMCUtVfATzbC
19800819-184750,FIN,1980,3,1980-07-01,1980-08-19,3309544759.50,2227613444.24,16.13,14.29,0.67,659578243.57,414164852641.02,5209036417.22,138134271,155876,7060000000315
19800819-212113,FIN,1980,3,1980-07-01,1980-08-19,5850467228.48,3890522838.65,5.99,5.24,0.66,536115410.22,805823797844.88,6419236621.32,649758485,741962,0080000000089
19800819-234602,FIN,1980,3,1980-07-01,1980-08-19,2052624214.27,671954823.70,1.14,1.12,0.33,973253139.40,160984198125.81,5052916033.53,589053596,602278,846bbTXSGzupOmcxHxGCPvWDSNXfPIzpNABIVGgxsfRNdAgtyESEBGNOU
19800820-063707,FIN,1980,3,1980-07-01,1980-08-20,7829191468.10,1290386859.01,5.48,4.85,0.16,837416336.79,967146146785.91,9857759809.64,235667396,265917,5530000000092
19800820-114940,FIN,1980,3,1980-07-01,1980-08-20,52184303.42,25010853.94,0.04,0.03,0.48,461909743.57,827680562346.14,4424488554.21,682915378,807434,765QTlJJPTwTIKGjWucWLFdQIFqUFDViLqZHmopzBSaxPctxonmQDYpdPzwR
19800820-190259,FIN,1980,3,1980-07-01,1980-08-20,3460051292.49,263600918.61,2.58,2.29,0.08,238576661.37,558864452728.37,4738159088.42,102227036,115233,595EvWcyEWmFDdCdNatKREMDcLiuIegnQSdNXZRuHWrJslzqwbRuVVWJTEDR
19800820-205743,FIN,1980,3,1980-07-01,1980-08-20,4658666494.20,2565872581.22,2.78,2.42,0.55,955200956.94,661728043502.59,8838863530.00,921444150,1059264,925CrHZqaLKlUACIOCnANOtBcGMhwNEnHp
19800821-022451,FIN,1980,3,1980-07-01,1980-08-21,9922754163.34,6379645507.54,32.18,30.33,0.64,227272835.74,409377928139.33,4491772529.54,198247123,210347,5330000000118
19800821-032526,FIN,1980,3,1980-07-01,1980-08-21,5918977440.90,3929757524.51,4.15,3.90,0.66,724719918.08,11745586002.98,3731112056.18,946124439,1007632,767rPWbxnnUObMNJMOJlQGmL
19800821-062950,FIN,1980,3,1980-07-01,1980-08-21,3767514971.95,31858302.91,0.04,0.04,0.01,414697889.51,849174348831.07,6259343326.40,868142947,882050,4690000000539
19800821-071724,FIN,1980,3,1980-07-01,1980-08-21,8223762759.17,4472630364.85,33.17,32.55,0.54,440093988.55,110411227430.95,6414181330.16,134853743,137401,0740000000306
19800821-121247,FIN,1980,3,1980-07-01,1980-08-21,4368200387.35,1348555043.71,6.82,5.84,0.31,617510269.09,929072268033.49,7461042349.89,197599695,230814,593dzNGUQFyKLrYNLtNAEWtLvcWLaDDBEmGgWBrkFXHjqyXMvcUisLY
