19800701-025955,FIN,1980,3,1980-07-01,1980-07-01,6356713329.72,610560120.27,1.08,1.03,0.10,649320669.75,454199473010.05,8183610787.76,567244383,595531,886mqXmkgPPhQUGVluJIDZDxHwwoISSW
19800821-150034,FIN,1980,3,1980-07-01,1980-08-21,1327679233.43,765409689.96,1.05,0.99,0.58,477470099.78,417310672534.25,4232794294.02,730982409,776405,423CKqQGzXcNXMPWzzEAqHxSpCdCwJEirgSInSJOMkfzMBleWwhgbxmoVEVY
19800821-165206,FIN,1980,3,1980-07-01,1980-08-21,5410549576.41,2458300109.74,37.05,33.66,0.45,878168253.47,639455755656.04,9447203431.47,66352485,73042,3600000000353
19800821-195138,FIN,1980,3,1980-07-01,1980-08-21,4186369099.28,1060571753.22,2.44,2.22,0.25,166610652.23,549383342390.28,2424717882.97,434302447,476972,0900000000250
19800822-000549,FIN,1980,3,1980-07-01,1980-08-22,421273724.43,282074061.36,0.91,0.77,0.67,273313641.84,734463447177.42,5195286189.99,309142947,368346,938EdVOoIABMVWJCytMilQTUSsAP
19800822-023702,FIN,1980,3,1980-07-01,1980-08-22,9827089379.53,2549140256.22,8.47,7.73,0.26,612590263.75,49434738669.82,688333958.69,301133760,329615,5360000000281
19800822-080332,FIN,1980,3,1980-07-01,1980-08-22,1257489995.47,157212200.06,4.37,3.89,0.13,267800709.28,159539946046.98,21840864.20,35963130,40428,9200000000470
19800822-131153,FIN,1980,3,1980-07-01,1980-08-22,3598383874.53,1555176670.09,2.50,2.15,0.43,182575515.72,650756872506.05,1259870462.52,623308999,722139,371xtCKWBjqUKBQIRxNAFhHNGkothLlKEOJLIDZHCCNWPKwSBnHHcnYM
19800822-164445,FIN,1980,3,1980-07-01,1980-08-22,1264383568.31,397873039.27,0.64,0.60,0.31,677419655.75,393676679826.69,3292152507.90,623104000,664400,2050000000278
19800822-173621,FIN,1980,3,1980-07-01,1980-08-22,9155787940.22,2869750857.76,4.33,4.24,0.31,684050521.89,506694879879.00,5205309003.01,663258356,676513,720OFnTuxOMWDUHOSyWOVCiEosNDI
19800822-184455,FIN,1980,3,1980-07-01,1980-08-22,2317940095.80,1150756061.29,6.72,6.57,0.50,212223737.46,619774297877.65,1976231786.30,171354586,175245,920ZvIOBtNMqfPNYLGCPfIOxqbzAgfmAaOFQQuKSBJWYWiHJziWNGQXMObQ
19800822-202905,FIN,1980,3,1980-07-01,1980-08-22,3416187099.09,2353372189.16,3.13,2.69,0.69,825405967.36,351225518909.34,8720890403.00,751655480,875057,725QrDjsjjfXYcImGGENLZci
19800823-012531,FIN,1980,3,1980-07-01,1980-08-23,2996666693.20,1229583902.31,12.69,12.37,0.41,981689185.47,65803887260.64,4911373889.56,96925577,99389,435vrgJXrrDqYMHGmKLJuguAOGzQyGAZjXZEgWvPnFNSMEEcERsNHAVTXi
19800823-045136,FIN,1980,3,1980-07-01,1980-08-23,5138575702.79,3001876115.46,11.42,10.41,0.58,499939479.32,517423907514.88,3177132585.77,262778649,288430,5450000000292
19800823-063516,FIN,1980,3,1980-07-01,1980-08-23,326649737.03,54738656.49,0.08,0.07,0.17,807138218.44,317453850343.65,1572628713.91,696852746,805034,0300000000380
19800823-131144,FIN,1980,3,1980-07-01,1980-08-23,8878805374.41,2407315745.68,10.37,9.13,0.27,482958903.05,737938882245.08,8442356643.76,232195998,263575,3540000000376
19800823-173018,FIN,1980,3,1980-07-01,1980-08-23,5745570313.77,663049397.94,1.12,0.93,0.12,700803691.24,199281256101.68,4494549038.31,592761618,709503,6820000000288
19800823-174307,FIN,1980,3,1980-07-01,1980-08-23,9015180533.92,5401828345.10,11.63,10.77,0.60,485682619.14,770717575137.48,6149038689.62,464345028,501794,233CRdJpWDQreFROHBFJMWTljcjrFTJfFFYspoqiNhLKuVAcQDTaY
19800823-204429,FIN,1980,3,1980-07-01,1980-08-23,9711649395.39,1088018108.30,27.17,25.04,0.11,762062857.97,879723053222.51,3949526205.36,40040609,43453,543KwEuePbqXSKWLGKXUZjUklpgUQeBiAT
19800824-022859,FIN,1980,3,1980-07-01,1980-08-24,9128049263.63,5254671297.38,5.99,5.88,0.58,881964363.67,638670763667.96,8488895212.56,877807467,893294,651hJTjBraMaWddGWF
19800824-053959,FIN,1980,3,1980-07-01,1980-08-24,9439474546.62,1824956097.46,1.92,1.84,0.19,430299460.15,275153904136.66,2585519237.34,949609595,989325,3990000000007
19800824-124639,FIN,1980,3,1980-07-01,1980-08-24,1457632247.15,772611439.39,22.38,21.93,0.53,970168772.42,359706372065.40,9446998744.63,34528059,35227,883BXPfIDaKkXifOCiArgznmtBSGaItNgjMopEtffERsLlQTKSKLb
19800824-152240,FIN,1980,3,1980-07-01,1980-08-24,4861436847.27,3003510579.32,12.03,11.95,0.62,59947188.51,791588647842.40,2744388034.48,249746785,251297,9410000000573
19800824-160544,FIN,1980,3,1980-07-01,1980-08-24,2475993697.46,1529164827.43,1.71,1.50,0.62,232799913.53,772500242429.43,7992842523.99,894223911,1020963,729AvCbuYoNHzndoNzQcpmWOtTFhPTPHG
19800824-222952,FIN,1980,3,1980-07-01,1980-08-24,5180831743.34,1839796026.86,10.68,9.70,0.36,124880185.48,343792824536.89,1075148838.95,172192560,189626,324HZexZLWkLQrVKlABNLmRFIEvUiOG
19800825-003239,FIN,1980,3,1980-07-01,1980-08-25,3422221450.41,2311798126.62,10.37,10.35,0.68,32289228.87,547597441072.02,9296100768.21,222928208,223390,193gGWmrXJoqkjXNgwDRfiWhPTGZW
19800825-013204,FIN,1980,3,1980-07-01,1980-08-25,1315448629.50,844154230.08,12.52,12.02,0.64,258275924.51,94073517531.54,7439361955.63,67415125,70231,8940000000463
19800825-033001,FIN,1980,3,1980-07-01,1980-08-25,9701780791.82,3656575254.68,8.43,7.64,0.38,736220273.86,816718257209.27,5671641448.63,433613087,478903,8700000000188
19800825-043424,FIN,1980,3,1980-07-01,1980-08-25,3003999318.42,1250066844.24,1.29,1.20,0.42,737650904.69,981095250281.71,1219191303.63,967504641,1038635,4460000000163
19800825-083414,FIN,1980,3,1980-07-01,1980-08-25,1370089816.14,929066637.40,3.82,3.76,0.68,683140362.89,356301037831.94,4805377380.22,243066485,247294,7580000000065
19800825-134843,FIN,1980,3,1980-07-01,1980-08-25,2913184447.92,813084119.50,2.28,1.91,0.28,488619560.28,952051091318.38,3989765290.74,356977082,425629,4810000000425
19800825-134848,FIN,1980,3,1980-07-01,1980-08-25,8054333979.33,2936401004.85,3.66,3.51,0.36,761518458.91,165860984865.40,2559051636.03,802810135,835555,288SSuLAhbIVxbnTNgMGIiMSwJsINKsCFVtGiExyJ
19800825-151520,FIN,1980,3,1980-07-01,1980-08-25,4262652780.59,2527400715.10,12.10,11.43,0.59,426404603.45,976239580468.35,6182400563.39,208942010,221136,836sEdXWlAyBGoFClpXvyNNafsKbfeEnSrT
19800825-222818,FIN,1980,3,1980-07-01,1980-08-25,9281753230.98,3982649479.41,4.76,4.14,0.43,711350268.24,950304618937.98,6319420262.69,836917982,961604,9480000000531
19800826-050445,FIN,1980,3,1980-07-01,1980-08-26,1534468055.81,1061415727.98,1.13,1.09,0.69,578248813.56,223944196194.34,395650823.82,942136935,974834,3120000000430
19800826-062133,FIN,1980,3,1980-07-01,1980-08-26,7348604793.32,481856869.73,0.58,0.57,0.07,702684566.06,534931465793.13,302195898.94,831238460,840297,3200000000387
19800826-120303,FIN,1980,3,1980-07-01,1980-08-26,4693831030.61,822100774.91,0.93,0.81,0.18,675954950.02,21207072565.42,1505000414.03,888643978,1020354,8550000000239
19800826-121403,FIN,1980,3,1980-07-01,1980-08-26,2992872176.77,1179983599.16,2364.78,2054.73,0.39,730344506.01,296729569707.68,3522199072.62,498982,574,278zSzyZVwpMSypTaf
19800826-165907,FIN,1980,3,1980-07-01,1980-08-26,7722506254.57,607066680.16,0.66,0.57,0.08,731208882.97,327928797017.64,1473101039.88,917697452,1059101,1390000000490
19800826-214651,FIN,1980,3,1980-07-01,1980-08-26,6652894482.33,4594251528.35,5.22,4.93,0.69,40125761.09,219229129864.69,7772696741.51,879775129,932254,084PhLUuRCKdkCUTGXCWs
19800827-032114,FIN,1980,3,1980-07-01,1980-08-27,1051946857.27,403058826.54,0.43,0.39,0.38,715330491.26,709409322906.99,5376205568.75,929157636,1041271,544YDzyCOHJGkhQNSwhuJRJavSGHNhPauIPFYuNGOdxJOO
19800827-060130,FIN,1980,3,1980-07-01,1980-08-27,6077139164.91,1090376011.50,1.54,1.48,0.18,24042762.75,236204848656.04,4922271321.09,710143459,736200,6360000000286
19800827-090140,FIN,1980,3,1980-07-01,1980-08-27,2659176294.12,831962584.13,1.78,1.72,0.31,964762877.07,386079130056.18,6007215174.43,468048512,482740,577lTLwfiXDPnUuSnGQOAVXGRUBQWxrWlWno
19800827-115349,FIN,1980,3,1980-07-01,1980-08-27,8442637478.97,5506473368.91,7.68,7.55,0.65,961436102.79,634429972642.17,1256108400.23,717440513,729798,4600000000158
19800827-182022,FIN,1980,3,1980-07-01,1980-08-27,4606345079.97,1122717670.85,4.10,3.67,0.24,115388626.94,312636375172.00,8975375111.14,273626607,306211,792GzDXOWXDABSzNrogrDpc
19800827-224258,FIN,1980,3,1980-07-01,1980-08-27,6264607755.29,4068601848.92,19.60,17.22,0.65,847761122.52,386918555267.38,7986460849.60,207584033,236327,7730000000555
19800828-030328,FIN,1980,3,1980-07-01,1980-08-28,2024847662.69,102759511.82,0.11,0.11,0.05,816503403.26,984043003990.73,9246143160.80,930462353,951925,6100000000073
19800828-054452,FIN,1980,3,1980-07-01,1980-08-28,2955793376.46,159627865.03,0.17,0.15,0.05,975774936.71,508086872213.42,2831812144.16,920544048,1054846,3660000000313
19800828-121112,FIN,1980,3,1980-07-01,1980-08-28,5552662244.81,3321375322.21,5.26,5.15,0.60,251288637.95,416504260146.43,5953642261.50,631894066,644360,500wHclseASGWcjSyGPtCmObzVvEoiWl
19800828-183032,FIN,1980,3,1980-07-01,1980-08-28,1681878510.94,101548234.62,0.11,0.09,0.06,434919364.35,264482566811.40,2185828303.90,941754618,1124826,909fuCYPKNsUAgGlPAHtScLLXH
19800828-191828,FIN,1980,3,1980-07-01,1980-08-28,1892690662.31,816257035.97,6.59,5.98,0.43,922148024.15,552988556513.38,8699005214.39,123861468,136491,7030000000358
19800828-215826,FIN,1980,3,1980-07-01,1980-08-28,1383077793.89,343203454.14,0.94,0.87,0.25,855305491.28,50101191529.43,3462490848.84,363887000,396150,367sqfpzvcTSDkTDRCPSWYJeVZtTRcjNsMaE
19800829-044016,FIN,1980,3,1980-07-01,1980-08-29,7348558871.94,951604135.26,1.10,1.02,0.13,932148926.73,751762379982.21,9833394234.19,863317799,928623,8770000000021
19800829-110826,FIN,1980,3,1980-07-01,1980-08-29,5351945909.26,2632432790.72,6.55,6.15,0.49,458440336.06,380598092300.89,2551134010.45,401827074,427907,3490000000554
19800829-132204,FIN,1980,3,1980-07-01,1980-08-29,2535399318.37,113694651.10,0.16,0.13,0.04,757473241.77,365364968565.33,9892551280.67,717643818,846069,601wGdVXrkktIjHLmLGSuJmmZ
19800829-190653,FIN,1980,3,1980-07-01,1980-08-29,762356285.54,39878684.35,0.07,0.07,0.05,862249827.75,72620022139.11,336268343.71,562658607,566456,1740000000331
19800829-211341,FIN,1980,3,1980-07-01,1980-08-29,1459946727.61,489115401.58,1.41,1.35,0.34,6899279.85,65569390950.32,9699341155.17,347649695,362216,432YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU
19800829-215200,FIN,1980,3,1980-07-01,1980-08-29,5502671266.57,3162230143.45,5.96,5.02,0.57,2977664.66,163395097379.11,4885441595.21,530258185,630537,2180000000483
19800830-005238,FIN,1980,3,1980-07-01,1980-08-30,4117887089.94,1440575338.30,1.92,1.83,0.35,830211978.65,433856264959.33,7935185993.01,750617736,785263,8740000000141
19800830-051405,FIN,1980,3,1980-07-01,1980-08-30,5682525676.06,423105671.24,0.74,0.64,0.07,854816189.64,651622061155.14,5828386593.68,571653496,657859,396zsCnvFqgsKPBGVOtJNVEq
19800830-052650,FIN,1980,3,1980-07-01,1980-08-30,7834489144.48,4556985313.48,24.07,20.07,0.58,577776854.06,402274373473.65,5656511745.77,189309289,227082,4830000000389
19800830-121032,FIN,1980,3,1980-07-01,1980-08-30,513327734.49,235843085.96,0.28,0.27,0.46,247110606.73,203025051913.70,7402247127.30,837621862,869746,402RIDyZPIdxaUavwdfOBkEFmpCkPUDSFDXNQoLHDTPffK
19800830-144804,FIN,1980,3,1980-07-01,1980-08-30,2889904587.34,673822952.99,0.97,0.83,0.23,659757736.85,88424755548.11,2418925977.46,695624244,808377,778JkHAYKpcXhBSPTGEeQGIeKFmSVKlbxRz
19800830-185352,FIN,1980,3,1980-07-01,1980-08-30,9957584223.37,1815680177.90,2.60,2.59,0.18,608512123.73,722383207774.23,7509182135.43,698009666,701564,0640000000550
19800831-002511,FIN,1980,3,1980-07-01,1980-08-31,2180723767.86,381077463.81,0.49,0.47,0.17,762662240.66,443784104402.27,6045314979.03,779046299,817156,032olGIXXQFLdIHXDEuMLdDVNJbXfMiSChBOXXHPRgqQfvPMFOMefo
19800831-034345,FIN,1980,3,1980-07-01,1980-08-31,1259832579.32,695053648.53,6.45,5.63,0.55,416869845.24,806373842919.02,500482250.47,107698056,123472,9800000000385
19800831-085917,FIN,1980,3,1980-07-01,1980-08-31,7274200221.91,3025277984.46,8.32,7.47,0.42,477977549.74,697060198956.99,9164764091.56,363673539,405019,5830000000316
19800831-093323,FIN,1980,3,1980-07-01,1980-08-31,9658532439.04,2115470619.29,2.30,2.14,0.22,190293753.65,949674787158.74,5612345497.74,919511753,987347,5420000000272
19800831-152001,FIN,1980,3,1980-07-01,1980-08-31,7722663992.14,4339061043.78,8.06,7.92,0.56,375902323.67,523819273639.33,5469199729.71,538473671,547973,120JSKnyzjayIuyPFBDYKGYmQJJJALMQVJRXBsXrxUvvRsgSBaOEnDcQEgzH
19800831-220017,FIN,1980,3,1980-07-01,1980-08-31,844917583.44,123093639.43,0.25,0.24,0.15,196969611.86,704097770171.29,8035602067.76,487873844,517459,6020000000600
19800901-021320,FIN,1980,3,1980-07-01,1980-09-01,4414774076.77,2124172970.65,7.36,7.05,0.48,594285327.10,500138013283.27,8330545680.37,288768770,301379,119swJDLnAUXHrZIDKWLKoicYI
19800901-035621,FIN,1980,3,1980-07-01,1980-09-01,6720980374.93,1064097915.69,2.78,2.65,0.16,670557209.09,198825466751.92,9292753245.42,383172922,401997,7070000000110
19800901-080042,FIN,1980,3,1980-07-01,1980-09-01,4702490478.75,1484638586.37,1.54,1.35,0.32,373370019.50,706008758642.46,3956588267.35,964341628,1102773,457BvhtIYLKwSFVFgnsTkUZnIpBxtfPFEEeEcMLBFYLtOxBVxdDDIhwS
19800901-131227,FIN,1980,3,1980-07-01,1980-09-01,6872457328.96,2800347127.06,31.84,27.98,0.41,757721338.27,897686762424.92,337254868.93,87949034,100090,7920000000238
19800901-151000,FIN,1980,3,1980-07-01,1980-09-01,9787277120.85,4797592178.69,8.68,8.45,0.49,114735316.45,883053261273.63,8454651981.90,552554398,567953,843HCyVIHyFodPADbGORMCBjByxRTESfBNDTPBZrsTBUACleKEVFjHkSOorM
19800901-201801,FIN,1980,3,1980-07-01,1980-09-01,8540550156.01,3951137739.55,13.99,12.30,0.46,202781325.47,847403953549.91,3210636897.61,282460437,321285,1270000000222
19800902-030414,FIN,1980,3,1980-07-01,1980-09-02,4534886455.68,2057446654.73,3.22,2.73,0.45,253778341.78,225512597053.99,6867963724.62,639941653,752833,351XRHEsIMnqEiPOnfAJBLTVbfGKETfCFVYROPP
19800902-061411,FIN,1980,3,1980-07-01,1980-09-02,6223303641.02,2083704118.77,2.23,2.16,0.33,394891222.09,569778499240.56,4389176210.49,934633866,964236,1890000000125
19800902-124547,FIN,1980,3,1980-07-01,1980-09-02,5804055632.88,3285470100.46,7.94,7.27,0.57,512287516.04,59634364246.74,9830178700.70,413993394,452221,737gwCwDuolcXHJuJhdNyNITQjfWE
19800902-154755,FIN,1980,3,1980-07-01,1980-09-02,5170460105.06,3543146817.43,4.64,3.93,0.69,289452642.76,351786728472.93,39599022.12,764132899,901880,825DjWdJNPhtNbszFdIKfZVcruKIddoPRF
19800902-202435,FIN,1980,3,1980-07-01,1980-09-02,1406244358.41,80947784.07,0.25,0.24,0.06,230411674.11,841867366749.82,1693562084.89,321470980,340762,6630000000515
19800903-005546,FIN,1980,3,1980-07-01,1980-09-03,3408892957.17,2184646266.34,4.69,3.96,0.64,110747818.93,416361463837.74,8658010459.18,465756173,551613,475IYXYDYXzMPNoklZTdipMzRqgCNIOKJHazWaAqvQYkNmrDITClMRGjaTm
19800903-070924,FIN,1980,3,1980-07-01,1980-09-03,3513715401.04,1364133448.71,1.49,1.25,0.39,332962339.69,646225743388.75,8464094623.78,917543722,1088101,3680000000478
19800903-083157,FIN,1980,3,1980-07-01,1980-09-03,4679664691.54,3108350808.41,4.22,4.18,0.66,591564144.42,419318532303.00,3696544349.33,736695314,743150,7010000000567
19800903-153809,FIN,1980,3,1980-07-01,1980-09-03,1522580094.85,395498832.77,0.47,0.41,0.26,848898709.84,240378713374.94,2309391978.09,835427963,962664,1720000000034
19800903-184342,FIN,1980,3,1980-07-01,1980-09-03,6566107509.19,1250512049.79,5.03,4.19,0.19,886663571.50,61044412615.69,765286498.04,248857310,298622,5570000000147
19800903-224833,FIN,1980,3,1980-07-01,1980-09-03,9239258106.15,4367422103.97,23.75,20.32,0.47,581575571.75,540023037588.05,9855620600.08,183893093,214919,266HlQPdCFlfEZpMPIC
19800904-034857,FIN,1980,3,1980-07-01,1980-09-04,9943938936.65,3414405969.37,6.53,5.49,0.34,900697208.00,650184081989.69,4167942158.08,522788899,622270,5730000000491
19800904-044932,FIN,1980,3,1980-07-01,1980-09-04,9238917630.76,4966583824.98,39.76,37.77,0.54,102674610.60,962751465821.72,8011890649.08,124907182,131498,6720000000298
19800904-092559,FIN,1980,3,1980-07-01,1980-09-04,6712047516.81,4424527882.78,8.92,8.62,0.66,283487532.86,873038716348.84,3773012601.62,496027849,513117,210bsdekQUMqXLHtbqxHEGSQHWVQU
19800904-155716,FIN,1980,3,1980-07-01,1980-09-04,5889627223.72,1387054798.64,3.94,3.62,0.24,943605562.16,941412375581.92,3482268540.34,351660293,383216,041bLDfMCiYJfdEseRPOSrNilaE
19800904-225056,FIN,1980,3,1980-07-01,1980-09-04,1327114071.45,16074299.70,0.04,0.04,0.01,464451020.03,786675931535.62,5185595213.42,357365032,396608,624OhGyMTcWMJdQpJQZIiaxBfCuXgKBUhaQsuoACPYaXpbjkXNDZMmSDD
19800905-000257,FIN,1980,3,1980-07-01,1980-09-05,164665912.75,75200146.68,0.11,0.10,0.46,38141396.01,593957905724.44,4321207790.57,714989151,734300,699xNZnDTSoUVPNSoYdgBUPLqzOHFZzrIJQNLRxXgjb
19800905-042041,FIN,1980,3,1980-07-01,1980-09-05,283562784.95,138996229.85,1.98,1.87,0.49,284347288.56,330600298281.31,3432411012.29,70280889,74420,4080000000317
19800905-043453,FIN,1980,3,1980-07-01,1980-09-05,9842699492.18,3366895655.44,64.55,55.23,0.34,578475350.49,105944698746.55,5012400431.29,52158527,60962,0320000000526
19800905-112332,FIN,1980,3,1980-07-01,1980-09-05,5304234160.25,1103395031.65,18.13,16.26,0.21,533811269.37,744557035213.85,3129881699.60,60873746,67865,6530000000107
19800905-142535,FIN,1980,3,1980-07-01,1980-09-05,1562853300.78,829359462.06,1.20,1.07,0.53,543698266.39,303143931130.34,9736963577.83,691411338,771851,1700000000248
19800905-203127,FIN,1980,3,1980-07-01,1980-09-05,4441388390.87,1081229237.81,1.56,1.36,0.24,997851973.45,503549234452.73,3667728995.32,691649895,794608,197zZCyFkqieiPsUGvBJwvhXNW
19800905-220725,FIN,1980,3,1980-07-01,1980-09-05,9089863468.90,1839449365.69,2.50,2.24,0.20,992408864.66,800937498146.55,1322805659.75,734503814,821657,336tWwKapCDGKDqBvwDJQvKfXxUMzFDUXQBf
19800905-232107,FIN,1980,3,1980-07-01,1980-09-05,2617563297.48,685943295.05,0.92,0.80,0.26,814305915.38,672939730757.49,1502595285.24,748462510,852434,230OqAIeBICyTDaCjYBokKBWwGIbTbHykBtzpJVuZzfWHKRHbYByNSoGLc
19800906-015927,FIN,1980,3,1980-07-01,1980-09-06,1248549507.41,135235115.76,5.66,5.32,0.11,97911381.65,481942484979.59,4836291798.88,23899799,25406,382imdafqhUOHJJweSjJLCsJtrIwQTHOvwNcouZrYzKuEbA
19800906-022215,FIN,1980,3,1980-07-01,1980-09-06,4601355711.07,894765709.38,1.16,1.15,0.19,895392353.60,529580852604.34,2626993545.23,773490416,778954,122oULVoIOEgwfFVyLQZ
19800906-074602,FIN,1980,3,1980-07-01,1980-09-06,5776207143.38,2873647616.69,30.00,26.35,0.50,238839055.24,423837379071.78,6446910378.95,95780408,109056,785RIoafLXyzvuVdAypgRHDbVyCNFqJLTgbS
19800906-120633,FIN,1980,3,1980-07-01,1980-09-06,1807130627.04,727481055.49,87.05,82.26,0.40,917056169.01,277978455582.92,7295167665.54,8357197,8843,911zIHLKvPBQrCTBYzpZzUJZwMrKqTpUZPyXUykkId
19800906-141638,FIN,1980,3,1980-07-01,1980-09-06,1667034537.44,1159217798.09,1.43,1.20,0.70,867189668.75,346824143498.98,3359814593.82,807836695,963692,000WCJJAitQbHnCKfmKEVEELEBjYtHsVGTBpOMMCLXEadMPRGRTA
19800906-150852,FIN,1980,3,1980-07-01,1980-09-06,8193972353.25,835048677.83,1.86,1.70,0.10,236408109.09,995708435802.58,6467046962.68,448358309,492023,572pEGIPCsKwtTHCezUJixADHRHcVKNIYrTyyOPIF
19800906-200253,FIN,1980,3,1980-07-01,1980-09-06,131227375.03,62847218.04,0.10,0.09,0.48,418726445.91,143444740034.73,9306050672.47,655714983,705328,7650000000121
19800907-014852,FIN,1980,3,1980-07-01,1980-09-07,9352607400.01,4882430635.91,22.40,20.93,0.52,100371016.80,854799992344.89,4940271889.34,217999853,233234,5020000000076
19800907-091722,FIN,1980,3,1980-07-01,1980-09-07,7247221782.04,2358550954.00,7.13,6.21,0.33,174205230.36,26849372077.31,2993065616.31,330995072,380089,250tDPWLFEtBmpAwavVQikXwNpRaJ
19800907-144133,FIN,1980,3,1980-07-01,1980-09-07,4024926357.33,1236069707.91,1.25,1.13,0.31,214314153.55,869099586838.57,5397985271.91,992700567,1092304,4800000000534
19800907-144617,FIN,1980,3,1980-07-01,1980-09-07,9603425289.32,264644977.41,0.28,0.26,0.03,434766147.67,495900652964.88,8295910325.02,960648389,1013002,159CVRXvUkWOxdMcWRMhABiVpiKwSnFEzHzbbeQ
19800907-150620,FIN,1980,3,1980-07-01,1980-09-07,6859477368.37,4028632472.43,64.20,53.98,0.59,22405496.25,818173408654.63,4663231353.55,62755275,74629,841pCpCzKjHcYqVffAhFtKrpRMJCHZR
19800907-171144,FIN,1980,3,1980-07-01,1980-09-07,5616334006.63,1154185307.61,1.77,1.52,0.21,426044858.02,423204836917.93,7248731785.78,653318974,758557,1430000000013
