19921229-022242,SEC,PREF_A,ACTV,WqwSAJnjvkPnyoYxGCzMQCeRZBjfGzYduMyGhzMOVZxiCEUMt,NYSE,682071593,1962-05-13,1968-03-23,1.12,BxTZSOWhOxjVVoSPwfqXNstuZXebeaGlSoTEWzzBpzPLKDTVkJ
19921229-083350,SEC,PREF_C,ACTV,qDBzMZPWirGtttIBXMhEC,AMEX,74081522,1898-05-20,1880-06-16,1.52,0000000175
19921229-145655,SEC,COMMON,ACTV,zHjJfLDWlIXCljMaQXbsNEMSiRhO PDGAQUGT,PCX,257034650,1907-02-22,1990-12-25,2.66,0000001087
19921229-170350,SEC,COMMON,ACTV,OIETyfsYxCuLDagofDSLRcWAoMsDoKROoQiInwyowKGxKLbIDFVWGA Uv,NASDAQ,977949257,1862-05-05,1866-12-14,1.10,vcHrSARPeuzItWHoAKWIhzSCBxXfiZHdDjTxbLAkZPtJRVcyKA
19921229-210904,SEC,PREF_B,ACTV,SWbCBwoTInNxqVAdVNqAVTTPMVBHyeSGVTK,NYSE,386296112,1904-12-04,1978-05-08,2.02,GSKvWkPkitGVUEBLrBKBPnJnCrPQLYgBvvSZBxIVcNA
19921230-030938,SEC,COMMON,ACTV,tGTlOohfDKQbRMCDFJQlkAYELvLiQlFdKcif,AMEX,972596770,1857-01-02,1948-01-21,1.92,0000000133
19921230-031436,SEC,COMMON,ACTV,itANtJHwjMSEmzvGDKKuTbVRRM,NYSE,35762865,1927-05-28,1886-12-30,2.94,VxmNpSrxEBXnLfMwj
19921230-085010,SEC,COMMON,ACTV,ndIwBXxWpPcIsjJtOjxdZJSUfRNH,NYSE,17999312,1926-06-22,1869-01-22,1.25,0000000837
19921230-114009,SEC,COMMON,ACTV,UZUxyMszsFUcGCDJGoBaHiUIHgfMozJ,PCX,108695695,1874-10-15,1902-01-26,0.64,mDqJGArbTQjXERFtypGyXano
19921230-133314,SEC,PREF_A,INAC,YxnxjEbxlXyUQnGFRRYCYUaIwiTOHPqCBEPDfTLUPC,PCX,544597511,1946-02-19,1885-01-06,0.07,0000000069
19921230-142504,SEC,COMMON,ACTV,RRmLDFIbSPVttTPDfnQISa,NYSE,938981820,1962-02-08,1894-12-25,1.44,0000000737
19921230-212640,SEC,PREF_C,ACTV,KRUTiufGBBHxVBlzUHSSwdpCfgVpOVGanLOtUeBPXXbGqQOeGWMbjBHbsjin,AMEX,433438664,1872-08-03,1903-10-11,1.02,DAfhdqUoHBIkaKUTNDGrkBRJJhATGuMOiVFmQZxUGDMXCcoTTY
19921231-001048,SEC,COMMON,ACTV,YMfwBdJqBzGufF,NASDAQ,976140814,1858-07-02,1882-06-11,0.46,kLGHpRJQVihsZgWilCaNVCXDKoKGaGHtcGc
19921231-034112,SEC,COMMON,ACTV,DRHPkAOACNH,PCX,588015415,1920-11-07,1917-04-29,1.93,MFkmKyXziwJxVMqIdSPeISIoyZd
19921231-111016,SEC,COMMON,ACTV,hRgMYxRLq GADpUEBLQXeXNwYVXiEKTWull,NYSE,136545337,1940-08-19,1957-11-27,2.62,0000000179
19921231-152457,SEC,PREF_A,ACTV,cEkEOeIPTpwIsMViZHaBiVGnPMjQEJRCfRBEPPxHVeESDYjGpJMQBHiGYmCrXDLvcPI,AMEX,261944739,1914-05-08,1912-07-20,0.99,LViVEKgsrKwCVrgOwkPeRFPWWpkHCZiTNGXGkVsAVwjm
19921231-173630,SEC,COMMON,ACTV,rbdJApQzODIDWDRKCjCCaCNRdKXxVqmKdYoZsJF,NYSE,396796751,1953-03-13,1946-08-03,2.43,0000000601
19921231-194508,SEC,COMMON,ACTV,LrPhceiQJMbTBpa J,NASDAQ,171127894,1878-09-30,1857-11-21,1.74,0000001022
19921231-224629,SEC,COMMON,ACTV,zQNbuJQnvpO,NASDAQ,873411675,1898-01-18,1857-10-29,0.93,UEsWdYoXFXBJxeLkJsYObRRujDfOcIjQQKfHOlGMFPIxf
