20030629-041924,CMP,QMPrFRaHGdUTEsUeFVUSIDFfrecIrtSNPspEVWesTBGWLu,0000001519,ACTV,CL,BB+,1999-04-09,760 Porter Boulevard,,H6C 1X9,Lakewood,Ontario,,Rehberg,kOKSoeOyWHvuRbxMLECctKuTqPFmwPEAcTDkSTukEdnGzYLMdVQqniA iDqeoKPVCoUwVQnZRsp
20030629-100450,CMP,CSHAYTZdBrtFYRmsEbYGAvOGXLkfEbIPCyjIRoTldNKSHMhiMxgSarsTA,0000001360,ACTV,BC,AAA,1923-01-25,19328 Four Winds Way,,90391,Billings,MN,United States of America,Mccaw,FxlOLZzTkHliznVqBOPBDMvRSARQXGXgXfSXeELarZADNkXtQAXHwqevaJdgBlyOLMihFSMbUhXrhlHXSHADLAFpcJ
20030629-124642,CMP,XustNJEtMsMkTMIksFzFzdPpOHkzvUuiqICQOHrQBbIUsdiPzYazOU,0000001521,ACTV,BC,BBB-,1954-11-21,311 Pike South,,10083,Lansing,NJ,United States of America,Tarzia,EQBVbNDCLwande
20030629-130708,CMP,HqCQJMQKgfHgcqstsyEgY,0000001516,ACTV,CX,CCC-,1913-08-19,22905 Cole West,,T5C 1K8,El Monte,Saskatchewan,United States of America,Dangel,rridZxRYNaBrpgpRgtJKoCLOKBgF ACaezJULHcJnJUElThWpXnkziHMnsZnMXGiGcqJ
20030629-195952,CMP,dEppFUWPUEwMXmIYaAGeyoKx,0000001523,ACTV,FW,CCC,1981-08-13,5110 Gaylord Lane,,X7I 1Q6,Yellow Knife,IA,United States of America,Nalepka,YefvfcTMCZGgAzTCtRoOMDizZKzZQLTdAcHFctrKUONiyNFgrYIOFajyzzKzNMEnvOoUnGEGGf zvgHgkMO LeJclSjRJ
20030629-212605,CMP,gTMVmkXPaMEKWLUbPIhQZofQrIWnsmPRGcANSDWtdVqEQH,0000001518,ACTV,MG,A,1997-07-22,6066 Fillmore Lower,,90134,Norfolk,NM,United States of America,Shortle,NxULdoHCreSPlhJW
20030630-003055,CMP,FIYJHbrKSmtkWEyVnvdMF,0000001525,ACTV,FW,C,1883-11-27,11919 Morning Crescent,,93833,Springfield,NV,Canada,Winger,cQlbWEXobenMcXPYeawAKTBqcNVoFzdUXWNzdXFEjgdKIIgXfobRbIyHmzGMGOFvddxLSDeDc bZKNNbJQHqV fLRPKAeqrFxIVoycbKWiCLUvHhBDPIOLKXTKCGcBCPaNCGHQrIOVIBHJIYcgs
20030630-041452,CMP,NpVSoPOQRoFfMZSSkHMwWnGGP,0000001520,ACTV,CL,AA+,1940-07-24,18830 Smithdale Street,,92623,Livonia,NH,United States of America,Bosque,AdNiFtSvOjBCEIBUXmFPnZtYGcCCynltkVYREQXhtCkwHNDWBfCPJgprUsWetHUFtOitWGS
20030630-124834,CMP,GVSrPuzXXFVbOdTkQBRBDhmKQQSkfemBqyNKdBFzfeafbHtCRxlWrQfrAE,0000001132,INAC,RT,C,1873-10-27,11650 Brielle Boulevard,,94125,Spokane,SD,United States of America,Kardas,CQFwGgNruEVvMNAtsvJihR ZzdJ QvBEV R SrnGAWCDgdJCCtLMLQ NPKjSrjgdFmoZJHdXuhzONGMZlrOCEnOPseLIrcZkRRhmy lCMMgSsOIOHXssxmLuI
20030630-182313,CMP,OrEzBJUBDAGHKNMSRvWoXRkXoraMPeBdWutrf,0000001522,ACTV,AM,AA+,1879-12-22,7788 Holmes East,,05602,Bridgeport,ME,United States of America,Swenson,RKYIBEfEnMQOecWzw
20030630-222238,CMP,CclQrVSOTmOsSuTrYJXXd,0000001517,ACTV,CA,A+,1881-01-04,11227 Woodcrest Lower,,47712,Kansas City,AL,United States of America,Obi,T vRQeOUOmpHvSEJJomeT  UOQwXdVTlsMsYTLiaiGQmJyAVeoExZJbF QsIjGAScSBDfGFJqxUakGNikmGDTUzeQEmTf
20030630-235958,CMP,jwMEJCyYIVvUCFfuYrqbsQP,0000001524,ACTV,OI,CCC-,1996-01-25,482 Milam Drive,,31214,Grand Rapids,NH,United States of America,Guercio,KSaUBKGLNhLTzzO gVkweNVfULDFPnYobPGQSLybNlAk
